true_revenue,shaped_return,load_factor,remain_inv,sellout_day,capacity,service_date,month,dow,mean_price,mean_selling_limit,n_steps,base_demand,frac_at_floor,is_soft,is_peak,seed,policy
855119.1342092144,-128.47342259590602,0.7970443599761811,2029.5564002381898,,10000,2022-06-29,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,26,pace_s43
1239923.0120865954,174.4694447463063,0.9595577308734886,404.4226912651138,,10000,2022-12-24,12,5,103.67502215579152,12939.771724119782,100,195.43755580295394,0.15,False,True,27,pace_s43
1080388.3996789486,214.49912705355894,0.9638825319444748,361.17468055525205,,10000,2022-12-14,12,2,80.0,14186.001101881266,100,127.57061847614774,1.0,False,True,28,pace_s43
1061229.4063479763,199.43974717113196,0.9512832013133604,487.16798686639595,,10000,2022-12-08,12,3,80.0,14153.624653071165,100,127.68291019733265,1.0,False,True,29,pace_s43
1195426.6575353243,84.91721190183378,1.0769454530037748,-769.4545300377486,6.0,10000,2022-12-21,12,2,81.29375785589218,13189.922352135181,100,127.57061847614774,0.33,False,True,0,bc_raw_s43
843761.7477274998,-18.556813423155802,0.7494068654850606,2505.9313451493936,,10000,2022-06-22,6,2,80.5619078040123,12143.884333968163,100,89.3393639748758,0.96,True,False,1,bc_raw_s43
853079.680732718,8.906424910667127,0.7857513107361579,2142.4868926384206,,10000,2022-06-01,6,2,80.54791611433029,12335.042671859264,100,89.3393639748758,0.96,True,False,2,bc_raw_s43
854904.6283088275,8.832774702475163,0.7854004272213595,2145.995727786405,,10000,2022-06-08,6,2,80.55274980068207,12325.087136030197,100,89.3393639748758,0.96,True,False,3,bc_raw_s43
1355286.4547526762,194.69816866271242,0.9714651002567736,285.3489974322638,,10000,2022-12-11,12,6,106.29016960859299,11788.119512796402,100,192.542564800098,0.0,False,True,4,bc_raw_s43
843699.3172884776,-16.068666145660288,0.7528238385280711,2471.7616147192884,,10000,2022-06-21,6,1,80.51937336921692,12563.151201605797,100,89.3393639748758,0.92,True,False,5,bc_raw_s43
1369867.4771138334,215.88220036130912,0.9984869214382545,15.13078561745533,,10000,2022-06-12,6,6,103.68079019784928,12859.964838624,100,154.00250483209075,0.0,False,True,6,bc_raw_s43
1358297.189525065,192.04723836502336,0.9674212594692011,325.7874053079886,,10000,2022-12-11,12,6,106.2592914223671,11814.111904799938,100,192.542564800098,0.0,False,True,7,bc_raw_s43
1190121.2604605039,84.0634537581925,1.0776637161952398,-776.637161952398,7.0,10000,2022-12-27,12,1,81.53093214035034,13111.544267833233,100,127.57061847614774,0.44,False,True,8,bc_raw_s43
890392.2319111716,23.05051319273005,0.8000154657556341,1999.8453424436593,,10000,2022-06-03,6,4,80.49749246835708,14078.526040911674,100,93.26932573131452,0.88,True,False,9,bc_raw_s43
1199741.7232347645,83.84593584772949,1.0802849699461043,-802.8496994610432,5.0,10000,2022-12-15,12,3,81.59978101253509,13567.097501456738,100,127.68291019733265,0.56,False,True,10,bc_raw_s43
849919.485864487,-7.463668792697817,0.7637594282477445,2362.4057175225553,,10000,2022-06-27,6,0,81.15571120977401,12117.836478352547,100,89.3393639748758,0.77,True,False,11,bc_raw_s43
1204155.5232058915,89.66100416103079,1.068343440354574,-683.4344035457398,5.0,10000,2022-12-22,12,3,81.63240698575973,13547.740840911865,100,127.68291019733265,0.55,False,True,12,bc_raw_s43
1409276.0832663537,190.25349937537607,0.9579806726695077,420.1932733049234,,10000,2022-12-10,12,5,108.62491121292115,12581.798861920834,100,195.43755580295394,0.0,False,True,13,bc_raw_s43
849997.8692605934,-5.7634909782664465,0.7660777015009236,2339.2229849907644,,10000,2022-06-20,6,0,81.15622022151948,12120.094795525074,100,89.3393639748758,0.77,True,False,14,bc_raw_s43
1207829.2861985043,89.18421622711324,1.0702193608727495,-702.1936087274953,5.0,10000,2022-12-06,12,1,81.47879484891891,13147.64408171177,100,127.57061847614774,0.48,False,True,15,bc_raw_s43
851287.6330852814,-14.124233594827146,0.7544479494474585,2455.5205055254146,,10000,2022-06-07,6,1,80.52196854352951,12596.334299445152,100,89.3393639748758,0.92,True,False,16,bc_raw_s43
890061.0688813461,31.865682538012393,0.8121364049998325,1878.6359500016742,,10000,2022-06-17,6,4,80.49914650917053,14094.752924144268,100,93.26932573131452,0.88,True,False,17,bc_raw_s43
1404896.0311234724,189.90484079294015,0.9581030653158806,418.9693468411933,,10000,2022-12-17,12,5,108.57610428333282,12578.145760297775,100,195.43755580295394,0.0,False,True,18,bc_raw_s43
893692.7750379713,19.84229567704851,0.7951685180455498,2048.314819544502,,10000,2022-06-03,6,4,80.50319051742554,14081.866957247257,100,93.26932573131452,0.88,True,False,19,bc_raw_s43
1412808.0384662382,216.24835431227248,0.9931062335145873,68.93766485412743,,10000,2022-06-18,6,5,110.6158860564232,13390.174387395382,100,156.11217061502776,0.0,False,True,20,bc_raw_s43
843572.8498704856,-26.466905613148015,0.7385969991778129,2614.030008221871,,10000,2022-06-20,6,0,81.14761760234833,12005.737328529358,100,89.3393639748758,0.77,True,False,21,bc_raw_s43
1355548.720996183,195.05837153573714,0.9719226019672862,280.7739803271379,,10000,2022-12-11,12,6,106.74936621189117,11717.16305911541,100,192.542564800098,0.0,False,True,22,bc_raw_s43
1407227.1324148902,218.8209195067694,0.9973948031031238,26.051968968762594,,10000,2022-06-04,6,5,111.15921760797501,13313.116438686848,100,156.11217061502776,0.0,False,True,23,bc_raw_s43
834666.4740787015,-16.499961979641952,0.7534703980992985,2465.2960190070153,,10000,2022-06-16,6,3,81.4397979259491,12747.831445932388,100,89.3393639748758,0.59,True,False,24,bc_raw_s43
1200068.1408500243,81.9995633407563,1.084460557209436,-844.6055720943586,6.0,10000,2022-12-28,12,2,81.26689015626907,13210.81114411354,100,127.57061847614774,0.34,False,True,25,bc_raw_s43
856351.2087386618,14.83130585869317,0.7934194314860643,2065.8056851393567,,10000,2022-06-29,6,2,80.54118262529373,12406.295432150364,100,89.3393639748758,0.96,True,False,26,bc_raw_s43
1388405.506749807,194.41211720902498,0.9665363925123894,334.63607487610534,,10000,2022-12-24,12,5,108.54841326475143,12545.996084809303,100,195.43755580295394,0.0,False,True,27,bc_raw_s43
